COUNTRY,ISO3,INFORM RISK,RISK CLASS,Rank,Lack of Reliability (*),HAZARD & E POSURE,Natural,Earthquake,Flood,Tsunami,Tropical Cyclone,Drought,Epidemic,Human,Projected Conflict Risk,Current Highly Violent Conflict Intensity,VULNERABILITY,Socio-Economic Vulnerability,Development & Deprivation,Inequality,Economic Dependency,Vulnerable Groups,Uprooted people,Health Conditions,Children U5,Recent Shocks,Food Security,Other Vulnerable Groups,LOCC,Institutional,DRR,Governance,Infrastructure,Communication,Physical infrastructure,Access to health care,Life Expectancy(2023),1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015
France,FRA,2.3,Low,145,4.4,2.1,3.4,3.3,6.4,5.7,0,1.3,1.6,0.5,0.7,0,3,0.4,0,1.3,0.2,5,7.6,0.2,0.3,0.1,0.6,0.3,1.9,2.8,2.9,2.7,1,2,0.1,1,83,37,39,41,45,49,53,57,61,61,60,59,61,64
Gabon,GAB,3.1,Low,112,3.9,1.4,2.6,0.1,4.8,0,0,1,6.7,0.1,0.1,0,3.4,4.3,5.5,5.2,0.8,2.3,1,5.8,2.3,0,4.2,3.4,6.1,6.8,6.7,6.9,5.2,2.7,6.1,7,66,30,32,33,36,40,44,48,51,53,55,57,59,60
Gambia,GMB,3.7,Medium,87,1.8,1.7,3.1,0.1,3.5,3.6,0,3.2,6.3,0.1,0.1,0,5.4,7.1,8.4,5.5,6.1,3.1,3,2.5,3.2,0.3,5.8,3.2,5.4,4.7,3,6.3,6.1,5.8,5.2,7,62,61,63,65,67,68,70,70,70,70,71,73,73,73
Georgia,GEO,3.4,Low,99,1.7,2.5,4.4,7.9,5.1,0,0,5.1,4.9,0.1,0.2,0,4.8,2.5,1.1,3.4,4.4,6.5,9,0.5,0.6,0.2,2.6,1,3.2,4.4,4.7,4,1.8,1.6,1.3,3,74,68,69,70,71,71,72,74,75,76,77,79,80,80
Germany,DEU,2.1,Low,153,3.4,1.6,2.6,4.3,6.1,0,0,1.5,1.5,0.4,0.5,0,3.8,0.4,0,1.4,0.1,6.1,8.8,0.1,0.2,0,0.7,0.3,1.6,2.5,2.7,2.2,0.7,1.6,0,0,81,42,45,47,49,50,52,53,55,58,57,57,60,62
Ghana,GHA,3.6,Medium,91,1.3,2.3,3.8,0.1,4.9,5.2,0,1.5,7.5,0.4,0.6,0,4.1,5.4,7,5.9,1.6,2.5,3,3.9,3.1,0,0.6,2,4.9,4.5,3.4,5.5,5.3,3.3,6.5,6,64,66,67,69,70,72,73,75,76,77,78,79,80,81
Greece,GRC,2.8,Low,124,3.5,3.5,5.9,9.6,3.1,8.7,0,1.7,4.7,0.1,0.1,0,2.8,0.6,0.2,1.8,0.1,4.5,7,0.2,0.3,0.1,1,0.4,2.3,3.5,2.3,4.6,0.9,1.8,0,1,81,56,59,61,63,65,66,67,68,69,70,71,72,73
Grenada,GRD,1.9,Very0Low,160,5.7,0.9,1.7,3.5,0.1,0,1.7,0.5,3.6,0,0,0,2.2,2.4,2.4,0,2.5,2,1.9,0.1,1.3,0,5.3,2,3.7,4.8,4.7,4.9,2.5,2.5,0.6,5,72,43,45,48,51,54,56,58,61,64,67,69,71,72
Guatemala,GTM,5.1,High,35,2.9,4.2,6.6,9.8,5.1,7.4,4.5,3.8,5.3,0.5,0.7,0,5.7,5.4,6.6,6.1,2.1,6,7.1,1,2.3,8.1,3.9,4.5,5.4,6.3,5.5,7,4.3,3.4,4.3,5,74,33,34,35,36,37,40,43,48,51,52,51,55,58
Guinea,GIN,4.6,Medium,48,2.3,3.3,3.9,0.1,5.1,5.2,0,0.8,8,2.7,3.9,0,4.2,5.2,9.1,1.2,1.5,3,2.2,5.1,5.5,0.4,2.7,3.7,7,6.1,5,7.2,7.8,6.8,7.9,9,61,36,37,39,41,42,44,47,48,50,52,53,54,56
Guinea-Bissau,GNB,3.8,Medium,83,2.2,1.5,2.7,0.1,3.3,1.5,0,2,6.9,0.1,0.2,0,4.8,6.1,9,2.4,3.9,3.2,2,6,5.1,0,4.8,4.3,7.9,7.9,7.8,7.9,7.8,7.1,8.7,8,58,59,60,61,62,62,62,63,63,64,65,65,66,66
Guyana,GUY,3.7,Medium,87,3.3,2.2,3.9,0.1,4.8,6.7,0,4.2,5.3,0.1,0.1,0,4.4,4.2,4.4,6.2,1.8,4.5,6.1,3.5,2.2,2.1,1.6,2.4,5.1,6,0,6,4.1,3.7,4.1,5,70,37,41,44,46,48,50,52,54,55,57,58,60,62
Haiti,HTI,6.5,Very0High,19,2.7,6.4,7,9.7,4.3,6.3,7.2,3.6,7.3,5.8,8.3,0,5.9,6.9,8.2,6.3,4.9,4.6,3.8,2.6,3.4,3.3,9.1,5.4,7.2,7.7,6.7,8.6,6.6,6.4,5.1,8,64,42,45,48,51,54,58,62,65,68,70,71,72,73
Honduras,HND,5.1,High,35,3.1,4,6.5,9.4,5.1,7,4.3,4.6,5.7,0.2,0.3,0,6.2,5.7,6.3,5.7,4.6,6.7,7.5,0.8,1.4,10,3.9,5.8,5.3,6.1,5.2,7,4.4,3.9,3.8,6,75,64,67,69,69,69,70,69,69,69,71,73,74,75
Hungary,HUN,2,Low,156,4.1,2,3.5,2.3,7.5,0,0,2.7,5,0.1,0.1,0,2,1.1,0.9,2.2,0.5,2.8,4.7,0.1,0.3,0,1,0.4,2.1,3.1,1.4,4.8,1,1.6,0.1,1,76,72,73,74,74,74,76,77,78,79,79,81,81,82
Iceland,ISL,1.4,Very0Low,180,4.2,1.2,2.2,7.5,0.1,0,0,0,2.2,0,0,0,1.2,0.2,0,0.6,0.2,2.1,3.7,0.1,0.1,0,0.4,0.2,1.9,2.3,0,2.3,1.4,1.3,2.6,0,83,37,40,43,46,49,53,55,57,59,62,64,66,68
India,IND,5.3,High,31,3.2,7.4,7.7,8.3,8.4,8.1,7.2,6.6,7.5,7,10,0,4.8,4.6,6.6,4.6,0.4,4.9,6.1,3.1,5,0.5,4.5,3.5,4.2,3.5,1.8,5.1,4.8,4.2,4.2,6,69,43,47,50,53,56,58,61,62,64,66,67,68,69
Indonesia,IDN,4.6,Medium,48,1.4,6.7,7.7,8.9,8.1,9.7,6.1,3,7,5.3,7.6,0,3.3,3.2,3.9,4.8,0.1,3.3,4.4,2.5,2.9,0.4,1.9,2,4.4,4.3,3.3,5.3,4.4,2.4,4,7,72,41,44,46,49,53,57,52,60,67,69,71,73,75
Iran,IRN,5.1,High,35,3.7,6.7,6.8,9.6,6.4,6.9,1.8,6,6.4,6.6,9.4,0,4.4,2.5,2.3,5.1,0.1,5.9,8.3,0.1,1,3,1.4,1.4,4.6,5.9,4.4,7.3,3,1.8,3.6,4,77,38,45,51,56,60,62,59,64,67,69,69,68,69
Iraq,IRQ,6.6,Very0High,18,5.7,7.8,6,5.4,9.5,0,0,7.2,6.9,9,10,9,5.8,4,5.1,4.4,1.2,7.1,8.8,0.4,1.4,8.1,4,4.2,6.5,8.1,8.4,7.7,3.9,3.1,3.1,6,71,67,69,70,71,71,72,73,74,75,76,78,80,81
Ireland,IRL,1.6,Very0Low,176,4.2,1.3,2.3,0.1,3.9,5.8,0,0.5,1.5,0.1,0.1,0,2,0.3,0,1.3,0,3.5,5.9,0.2,0.2,0,0,0.1,1.7,2.3,0,2.3,1.1,1.9,0.5,1,82,69,70,71,72,73,74,75,76,77,78,80,81,82
Israel,ISR,2.8,Low,124,6.2,5.9,4.6,7.3,2.3,6.2,0,5.3,4,7,1.1,7,1.7,0.7,0,2.5,0.1,2.6,4.5,0,0.3,0,0,0.1,2.2,3.5,0,3.5,0.6,1.3,0,1,83,67,68,70,71,72,74,75,76,77,79,80,82,82
Italy,ITA,2.6,Low,132,3.5,3,5.1,8.6,5.4,7.4,0,1.9,2.1,0.1,0.2,0,2.6,0.6,0.2,1.8,0.1,4.2,6.7,0.2,0.2,0,0.8,0.3,2.2,3.4,2.4,4.3,0.7,1.7,0,0,83,32,35,39,42,46,49,52,53,51,47,49,52,54
Ivory Coast,CIV,4.5,Medium,55,2.1,2.5,3.9,0.1,5.6,4.6,0,1,7.9,0.9,1.3,0,5.6,5.7,8.1,5.8,0.7,5.4,7.1,5.3,4.4,0,1.2,3,6.6,7,7.8,6.2,6.1,3.5,7.4,7,57,59,63,66,68,69,71,72,72,72,72,73,74,75
Jamaica,JAM,3.1,Low,112,5.5,3.2,5.4,9.1,3.1,0,7.2,2.9,5.2,0.1,0.2,0,2.5,4.1,4,5.3,2.9,0.6,0,0.9,0.8,0,2.7,1.2,3.6,4.1,3.3,4.9,3,2.8,1.9,4,74,63,66,69,71,73,75,77,79,79,81,82,83,83
Japan,JPN,2.2,Low,150,4.6,5.4,8.1,10,3.9,10,10,0.5,3.5,0.1,0.2,0,1.3,0.4,0,1.7,0,2.1,3.1,0.1,0.5,0.1,2.8,0.9,1.5,2.1,1.9,2.3,0.8,1.1,0.1,1,84,47,51,55,58,62,65,67,69,70,71,72,73,74
Jordan,JOR,4.2,Medium,68,3.3,2.7,4.1,7.7,2.6,0,0,6.7,3.9,1,1.4,0,6.2,3.6,2.2,4.1,5.9,7.9,10,0.1,0.9,0,4.8,1.7,4.4,5.6,6.1,5,2.9,2.6,2.4,4,74,55,57,60,62,63,64,66,67,65,63,65,66,69
Kazakhstan,KAZ,1.8,Very0Low,167,3.3,2.4,4.2,6.5,6,0,0,6.1,3.8,0.1,0.1,0,0.7,1,1.2,1.6,0,0.3,0,0.6,0.6,0.2,0.4,0.5,3.7,4.7,3.8,5.5,2.5,1.3,3.5,3,73,42,45,48,51,54,56,59,59,56,52,53,60,65
Kenya,KEN,6.7,Very0High,17,2.4,8.5,5.1,3.2,5.6,6,0,6.9,6.4,10,9.8,10,6.1,5.4,7.3,5.4,1.7,6.7,7.9,3.5,2.9,5.7,7.1,5,5.8,5.2,3.9,6.4,6.4,4.5,8.1,7,66,46,48,51,53,56,57,57,59,62,63,65,65,66
Kiribati,KIR,3.4,Low,99,6.3,2,3.7,0.1,0.1,8.7,0,3.8,4.4,0,0,0,3.9,5.2,6.3,0.7,7.6,2.4,0,8.9,2.7,0,0.8,4.3,5.2,5.5,0,5.5,4.8,5,3.7,6,68,54,58,62,65,67,69,70,72,72,73,73,74,74
Kuwait,KWT,1.8,Very0Low,167,4.8,1,1.6,0.2,1.3,0,0,3.4,3.7,0.3,0.4,0,1.5,1.8,1.9,3.2,0,1.2,1.8,0.2,0.7,0,1,0.5,3.7,5.5,0,5.5,1.3,0.8,1.6,1,75,53,55,57,60,61,62,64,66,66,66,67,67,70
Kyrgyzstan,KGZ,3.1,Low,112,2.2,2.9,5,8.6,5.6,0,0,6,5.2,0.1,0.2,0,2.3,3.2,2.5,3,4.9,1.2,1,1.5,0.9,0.2,2.3,1.3,4.3,5.2,3.7,6.7,3.2,2.2,3.3,4,71,41,42,44,45,48,50,52,55,58,60,63,65,67
Laos,LAO,3.9,Medium,79,2.7,2.9,4.9,3.1,9.1,0,3.3,2.7,6.3,0.3,0.4,0,3.5,4.9,6.7,4.8,1.5,1.9,1.6,1.6,4.1,0.4,2.2,2.2,5.9,6.5,6.1,6.8,5.2,4.3,4.8,6,68,62,68,70,70,70,69,69,70,68,69,71,72,74
Latvia,LVA,1.9,Very0Low,160,4,1.1,2.1,0.1,6.5,0,0,2.4,1.2,0,0,0,2.5,1.1,0.7,2.4,0.6,3.7,5.9,0.5,0.3,0,1,0.5,2.5,3.7,0,3.7,1.2,1.5,0.7,2,75,60,62,64,65,67,68,68,70,71,73,76,78,79
Lebanon,LBN,4.5,Medium,55,3.9,3.2,5.2,9.6,1.2,7.2,0,1.9,3.7,0.5,0.7,0,6.4,4.3,3.1,3.6,7.4,7.8,10,0.1,0.5,0,3.1,1,4.4,6.1,4.7,7.5,2.2,2.4,0.5,4,79,42,45,48,49,50,52,55,57,60,53,46,49,53
Lesotho,LSO,3.9,Medium,79,2.7,1.5,2.6,0.1,3,0,0,6.6,3.2,0.2,0.3,0,5.8,6.3,7.3,6.2,4.4,5.2,1.1,7.3,4.6,8.4,8.8,7.6,6.8,7.5,8.4,6.5,6,5.5,6.5,6,54,33,34,35,38,41,45,47,47,48,53,52,58,61
Liberia,LBR,4.7,Medium,45,1.9,2.3,4,0.1,6.2,5.5,0,0.5,7.4,0.1,0.2,0,5.9,7.3,8.9,5.7,5.5,4.1,2.4,5.8,4.2,0,8.6,5.5,7.8,7.5,0,7.5,8,7.9,7.7,9,64,61,67,70,71,71,71,71,72,70,70,72,72,74
Libya,LBY,6.2,High,22,7.7,8.2,3.7,1.9,2.6,7.3,0,5,3.1,10,3.9,10,4,2.8,3.4,3.4,1,5.1,7.6,0.5,1.8,0,1,0.8,7.1,8.7,0,8.7,4.4,6.3,3.5,3,73,66,68,69,70,70,71,73,74,76,77,78,80,81
Lithuania,LTU,1.7,Very0Low,173,4.6,0.8,1.5,0.1,4.7,0,0,2.4,1,0,0,0,2.6,0.8,0.4,2.2,0.3,4.1,6.5,0.3,0.3,0,0.6,0.3,2.2,3.4,0,3.4,0.8,1.3,0.4,1,76,37,39,47,53,58,62,66,68,69,70,71,72,71
Luxembourg,LU0,1,Very0Low,187,5.1,0.5,0.8,0.2,2,0,0,1,1.4,0.1,0.1,0,1.9,0.5,0,1.6,0.5,3.2,5.3,0.1,0.2,0,1.1,0.4,1.1,1.6,0,1.6,0.6,1,0.1,1,82,36,39,41,44,46,48,50,50,53,57,60,62,65
Madagascar,MDG,5.3,High,31,2.4,3.9,6.2,0.1,7.2,7.8,7.4,4.7,7,0.4,0.5,0,5.3,6.2,8.7,4.4,2.9,4.2,1.7,4.2,4.6,2.9,9.4,6.1,7.1,6,4.7,7.2,7.9,6.7,9.4,8,67,36,37,38,40,42,44,46,46,47,47,47,53,61
Malawi,MWI,4.6,Medium,48,1.2,2.7,4.6,6.5,5.3,0,0.7,5.7,6.6,0.2,0.3,0,5.5,6.5,8.6,5.5,3.4,4.3,5,6,2.8,0.7,4,3.6,6.4,5.3,4,6.6,7.3,8,7.5,6,64,55,58,61,63,65,67,69,70,71,72,73,74,75
Malaysia,MYS,3,Low,119,5.3,3,4.9,2.3,6.6,7.1,2.9,3.2,5.6,0.4,0.5,0,3,1.8,1.8,3.7,0,4.1,6.2,0.7,1.9,0.3,1.8,1.2,3,3.4,2.6,4.1,2.6,1.4,2.9,4,76,34,36,39,42,46,51,55,59,64,68,72,76,76
Maldives,MDV,2.4,Low,141,5.1,1.7,3.1,0.1,0.1,9,0,0,2.7,0,0,0,2,2.6,2.4,3,2.5,1.3,0,0.4,1.9,0.1,5.7,2.4,4,5.8,5.8,5.7,1.7,1.9,0.1,3,79,27,28,29,31,34,38,42,45,47,47,50,54,56
Mali,MLI,6.9,Very0High,14,0.7,7.3,4.4,0.1,6.9,0,0,7.3,6.8,9,9.2,9,6.8,7,9.4,5.9,3.4,6.6,7.7,3.8,5.5,7.8,2.1,5.2,6.6,6.1,4.9,7.2,7,6.5,6.3,8,59,66,68,69,71,72,73,74,75,77,78,78,79,80
Malta,MLT,1.9,Very0Low,160,5,1.3,2.4,0.1,0.1,7.7,0,0,2.7,0,0,0,2.2,0.6,0.1,1.9,0.3,3.5,5.6,0.4,0.5,0,1.1,0.5,2.3,3.8,0,3.8,0.5,1.4,0,0,82,39,42,45,48,50,53,56,58,59,60,60,61,63
Mauritania,MRT,4.9,Medium,42,2.9,3.2,5.4,0.8,7.5,4.6,0,8.7,5.8,0.2,0.3,0,5.6,6,8.1,5.2,2.5,5.2,6.8,1.2,4.4,3.4,2.5,3,6.5,5.9,4.8,6.9,7.1,6,7.1,8,65,50,56,61,63,64,66,68,68,70,70,72,73,74
Mauritius,MUS,2.1,Low,153,4.5,2.1,3.7,0.1,0.1,6.8,7,0.8,3.7,0.1,0.1,0,1.6,2.4,1.9,3.8,1.8,0.7,0,1.4,1.3,0,2.3,1.3,2.7,3.6,3.2,4,1.8,2,0.2,3,74,51,55,59,60,63,65,68,70,72,74,75,76,76
Mexico,ME0,5.1,High,35,2.4,6.9,6.8,8.6,7.2,6.6,7.7,3.3,5.4,7,10,7,4.3,3.3,3.9,4.7,0.5,5.1,7.6,0.8,1.1,0,1.4,0.8,4.4,5.6,5.1,6.1,3,2.3,3,4,75,43,46,51,54,56,57,57,60,61,62,64,66,68
Mongolia,MNG,2.6,Low,132,3.3,1.6,2.9,2.4,4.3,0,0,6.7,1.7,0.1,0.1,0,2.3,3.7,4.4,3.1,2.8,0.7,0,2.7,0.8,0.6,1.5,1.4,4.6,5.6,5.1,6.1,3.5,1.9,5.4,3,70,60,62,66,68,71,73,74,74,75,73,73,74,76
Montenegro,MNE,2.7,Low,127,2.9,2.4,4.2,5.8,4.4,7.7,0,1.9,2.4,0.1,0.1,0,2.6,2.2,2,2.2,2.5,2.9,4.8,0.2,0.5,0,1,0.4,3.2,4.6,4,5.2,1.5,1,0.7,3,77,46,47,50,52,54,56,60,63,66,68,70,73,75
Morocco,MAR,3.5,Medium,94,2.9,2.7,4.6,4.8,5.8,6.7,0,5.2,3.6,0.3,0.4,0,3.4,4.5,5.9,4.9,1.2,2.2,3.5,0.5,1,0,0.7,0.6,4.6,5.6,5.6,5.6,3.5,2.5,3.5,4,77,31,34,36,38,40,42,41,42,44,47,50,53,56
Mozambique,MOZ,7.2,Very0High,9,2.9,7.8,5.9,3.8,6.3,6,5.2,6.5,6.8,9,10,9,7.8,7.5,9.3,7.2,4.3,8,8.8,8.2,4.4,5.9,7.8,6.8,6.2,4.5,2.1,6.9,7.5,7.5,8,7,60,44,50,52,54,56,58,56,58,60,61,63,64,66
Myanmar,MMR,6.8,Very0High,16,2.7,9.2,7.8,9.1,9.9,8.9,5.6,1,6.7,10,9.6,10,5.5,5.1,7.4,3.9,1.6,5.8,7.9,3,3.8,0.1,1.7,2.3,6.1,7.1,7.1,7.1,4.8,3.7,5.2,6,67,42,45,48,51,54,57,58,61,62,58,54,55,62
Namibia,NAM,4,Medium,75,3.8,2.7,4.7,0.1,6.1,0,0,9.4,5,0.1,0.1,0,4.9,5.6,7,7.2,1,4,4.2,5.9,3,0,4.6,3.7,5,4.7,4.3,5,5.2,4.1,6.6,5,63,34,35,36,39,42,45,48,52,56,61,64,67,69
Nepal,NPL,4.4,Medium,61,2.1,3.6,5.8,9.9,6.7,0,0.2,3.3,6.6,0.5,0.7,0,4.4,5.6,7.1,4,4.1,2.9,3.6,2.4,3.8,0.8,1.6,2.2,5.5,6.1,5.4,6.8,4.8,4.2,4.4,6,71,72,73,73,74,74,75,76,77,77,78,79,80,81
Netherlands,NLD,1.5,Very0Low,179,3.7,1.1,2,2.4,5.8,0,0,0.5,1.9,0.1,0.1,0,2.5,0.3,0,0.9,0.1,4.3,6.7,0.1,0.3,0,1.4,0.5,1.3,1.7,1.7,1.6,0.8,1.6,0.1,1,82,70,71,71,71,72,73,74,74,76,78,79,80,81
New Zealand,NZL,1.6,Very0Low,176,4,2.5,4.5,7,3.8,7,2.9,1.7,2.3,0,0,0,0.9,0.4,0,1.6,0,1.3,2,0.1,0.4,0,1.4,0.5,1.8,2.1,2.6,1.5,1.5,1.5,2,1,82,42,45,49,52,55,58,60,62,66,69,71,73,74
Nicaragua,NIC,4.4,Medium,61,4.5,4.2,6.7,9.5,5.1,8.1,3.6,4.1,6.2,0.2,0.3,0,3.7,5.2,6,5.5,3.2,1.8,0.8,1.1,1.1,3.4,4.5,2.7,5.3,6,4.7,7.2,4.5,3.9,5.1,5,74,35,35,35,36,36,38,40,42,45,48,51,55,59
Niger,NER,7.5,Very0High,8,2.7,7.3,4.4,0.1,7.4,0,0,6.5,7.1,9,9.5,9,7.6,7.6,10,5.9,4.3,7.5,8,3.7,6.7,10,3.3,7,7.5,5.9,5.2,6.6,8.6,8.6,9.7,7,62,34,36,38,40,42,44,46,46,46,46,47,50,52
Nigeria,NGA,6.4,High,21,1.8,7.3,4.1,0.1,8,0,0,1,8.3,9,10,9,5.8,4.9,8.2,2.5,0.8,6.5,8.1,5.3,6.5,0.1,3.4,4.2,6.3,5.1,2.7,7.4,7.2,5.8,6.6,9,54,38,50,52,57,62,65,67,69,70,63,68,68,71
