Country or subnational area,,1950–1955,1955–1960,1960–1965,1965–1970,1970–1975,1975–1980,1980–1985,1985–1990,1990–1995,1995–2000,2000–2005,2005–2010,2010–2015,
Afghanistan *,Afghanistan,28.61,31.12,33.41,35.58,37.83,40.39,43.56,47.7,51.74,54.17,56.89,60.03,62.25,Afghanistan
Albania *,Albania,55.26,59.31,64.85,66.24,67.69,69.7,70.61,71.98,71.73,72.95,74.83,75.65,77.66,Albania
Algeria *,Algeria,42.89,45,47.29,49.47,51.48,54.93,61.57,65.85,67.2,69.14,71.5,73.88,75.27,Algeria
Angola *,Angola,31.39,32.54,34.09,36.04,38.05,40,40.89,41.48,42.22,44.73,49.98,55.59,60.19,Angola
Antigua and Barbuda,Antigua and Barbuda,58.51,61.03,63.18,65.05,66.71,68.18,69.54,70.75,71.88,73,74.02,75.01,75.82,Antigua and Barbuda
Argentina *,Argentina,62.57,64.58,65.31,65.84,67.28,68.72,70.21,71.06,72.2,73.33,74.39,75.18,76.01,Argentina
Armenia *,Armenia,62.82,64.92,67.04,69.18,70.75,70.58,70.9,68.4,68.07,70.21,72.35,72.72,73.98,Armenia
Aruba (Netherlands),Aruba (Netherlands),60.44,64.36,66.58,68.22,70.05,71.55,72.87,73.3,73.54,73.7,73.97,74.68,75.37,#N/A
Australia *,Australia,69.37,70.42,70.87,70.83,71.75,73.58,75.08,76.18,77.69,78.84,80.34,81.48,82.3,#N/A
Austria *,Austria,66.54,68.02,69.66,70.14,70.8,72.14,73.28,75,76.16,77.54,78.93,80.14,80.99,#N/A
Azerbaijan *,Azerbaijan,58.43,60.4,61.53,62.62,63.53,63.93,64.4,65.21,64.55,66.24,67.43,70.09,71.57,#N/A
Bahamas,Bahamas,60.02,61.97,63.69,65.22,66.63,67.92,69.09,70.21,71.13,71.68,73.17,74.33,75.14,#N/A
Bahrain *,Bahrain,42.98,48.46,55.25,61.09,65.35,68.33,70.5,71.83,72.9,73.93,74.91,75.68,76.41,#N/A
Bangladesh *,Bangladesh,40.67,44.22,47.19,49.32,46.27,52.21,54.3,56.97,59.99,63.74,66.7,69.05,71.24,#N/A
Barbados *,Barbados,57.22,59.84,62.17,64.59,66.35,67.96,69.47,70.77,71.92,72.94,73.75,74.55,75.36,#N/A
Belarus *,Belarus,60.71,66.32,69.11,70.37,70.51,70.41,70.14,71.35,69.44,67.42,67.83,69.25,72.15,#N/A
Belgium *,Belgium,67.81,69.46,70.3,70.71,71.5,72.66,73.91,75.27,76.41,77.39,78.38,79.58,80.53,#N/A
Belize *,Belize,55.92,58.64,61.34,64.26,66.72,68.63,70.35,71.45,70.56,68.58,68.51,69.52,69.76,#N/A
Benin *,Benin,33.72,36.13,38.42,40.87,43.48,46.22,48.3,51.92,55.14,54.96,56.18,58.56,59.93,#N/A
Bhutan *,Bhutan,32.26,33.78,35.47,38.2,41.06,43.69,47.39,50.98,54.81,58.58,62.91,66.54,68.78,#N/A
Bolivia *,Bolivia,40.02,41.39,42.95,44.72,46.69,48.86,51.22,53.78,56.47,59.27,62.11,64.95,67.72,#N/A
Bosnia and Herzegovina *,Bosnia and Herzegovina,53.67,58.46,61.93,64.73,67.57,69.87,70.72,71.95,70.13,73.61,74.83,75.53,76.31,#N/A
Botswana *,Botswana,47.67,49.71,51.61,53.37,56.07,59.32,61.75,62.54,59.86,51.31,49.15,56.52,62.91,#N/A
Brazil *,Brazil,50.83,52.99,55.54,57.99,60.13,61.33,62.72,64.4,66.33,68.9,71.1,72.91,74.66,#N/A
Brunei *,Brunei,58.28,61.02,63.82,65.95,67.83,69.45,70.91,72.28,73.53,74.68,75.74,76.69,76.71,#N/A
Bulgaria *,Bulgaria,62.33,66.78,70.28,70.91,71.07,71.1,71.24,71.39,71.11,70.97,72.19,73.13,74.25,#N/A
Burkina Faso *,Burkina Faso,30.94,33.29,35.59,38.04,40.28,43.4,48.4,49.48,49.33,49.86,51.61,55.27,58.71,#N/A
Burundi *,Burundi,39.03,40.52,42.03,43.53,44.23,46.43,48.03,49.16,47.3,50.85,51.97,53.67,56.09,#N/A
Cambodia *,Cambodia,40.32,41.05,41.39,41.97,37.84,14.48,45.08,52.04,54.27,56.42,60.79,65.12,67.61,#N/A
Cameroon *,Cameroon,38.54,40.45,42.68,44.85,47.42,50.06,52.06,52.79,51.25,49.34,51.45,54.39,56.39,#N/A
Canada *,Canada,69.05,70.31,71.34,72.15,73.01,74.32,75.86,76.83,77.75,78.58,79.7,80.76,81.78,#N/A
Cape Verde *,Cape Verde,48.06,48.77,49.45,52.43,55.25,60.52,62.37,64.1,65.73,67.94,71.27,71.77,72.14,#N/A
Central African Republic *,Central African Republic,33.44,35.5,37.57,40.16,43.9,47.62,49.56,49.49,47.65,44.96,43.68,45.99,49.4,#N/A
Chad *,Chad,36.06,37.36,38.7,40.14,42.52,43.98,45.38,46.64,47.14,47.65,47.65,48.87,51.67,#N/A
Guernsey and Jersey * (UK),Guernsey and Jersey,69.22,70.46,70.92,71.6,72.07,72.87,74.04,74.94,76.08,77,78.27,79.63,80.57,#N/A
Chile *,Chile,54.64,56.38,58.32,60.83,63.95,67.38,70.57,72.7,74.56,76.1,77.38,78.14,78.83,#N/A
China *,China,43.83,44.47,44.55,55.47,61.67,65.51,67.75,68.92,69.67,70.86,73.11,74.68,75.67,#N/A
Colombia *,Colombia,50.67,55.2,57.98,60.11,61.8,64.03,66.9,68.04,68.7,70.34,71.71,72.86,73.75,#N/A
Comoros *,Comoros,38.72,40.47,42.47,44.48,46.85,49.06,52.29,55.29,57.82,59.29,59.6,60.89,62.83,#N/A
Costa Rica *,Costa Rica,56,58.76,62.37,65.18,67.7,70.49,73.42,75.09,76.08,77.04,77.81,78.42,79.16,#N/A
Croatia *,Croatia,61.26,63.64,65.72,67.46,69.02,69.9,70.59,71.88,72.81,74.58,74.94,76.09,77.05,#N/A
Cuba *,Cuba,59.44,62.39,65.39,68.53,71.02,73.14,74.29,74.69,74.83,76.22,77.21,78.67,79.16,#N/A
Curaçao * (Netherlands),Curaçao,60.65,64.35,66.5,68.17,69.93,72.17,73.67,74.46,74.57,74.59,74.99,76.15,77.78,#N/A
Cyprus *,Cyprus,66.73,68.72,70.43,71.9,73.17,74.27,75.26,76.14,76.93,77.66,78.33,78.96,79.92,#N/A
Czech Republic *,Czech Republic,66.86,69.59,70.35,69.99,70.04,70.64,70.78,71.46,72.5,74.23,75.54,76.98,78.17,#N/A
DR Congo *,DR Congo,39.06,40.55,41.63,42.99,44.77,45.63,47.13,48.25,49.59,48.89,51.84,55.48,58.1,#N/A
Denmark *,Denmark,71.06,72.07,72.4,72.93,73.63,74.24,74.44,74.75,75.23,76.14,77.34,78.59,80.15,#N/A
Djibouti *,Djibouti,41.04,42.95,45.18,47.35,50.9,52.55,54.67,56.12,57.02,57.02,57.29,59.05,61.62,#N/A
Dominican Republic *,Dominican Republic,45.97,49.92,53.61,56.95,59.87,62.05,64.02,66.53,69.04,70.08,71.12,72.23,73.23,#N/A
Ecuador *,Ecuador,48.65,51.59,54.75,56.78,58.9,61.67,64.57,67.63,70.18,72.1,73.62,74.57,75.55,#N/A
Egypt *,Egypt,41.14,46.35,49.3,51.58,52.96,56.76,59.9,63.54,65.44,67.98,68.99,69.87,70.84,#N/A
El Salvador *,El Salvador,44.25,48.12,51.57,53.92,55.75,56.22,57.14,61.55,66.08,68.04,69.6,71.15,72.64,#N/A
Equatorial Guinea *,Equatorial Guinea,34.48,35.99,37.49,38.99,40.5,42.04,45.54,47.21,49.35,51.75,53.57,54.93,56.84,#N/A
Eritrea *,Eritrea,34.08,36.68,40.08,42.15,44.11,45.91,47.33,48.68,50.77,53.96,56.68,60.7,63.42,#N/A
Estonia *,Estonia,61.77,66.92,69.38,70.31,70.27,69.43,69.32,70.34,68.5,69.42,71.59,73.77,76.76,#N/A
Eswatini *,Eswatini,41.44,43.47,45.05,46.69,49.61,52.61,56.15,59.66,59.44,52.5,45.93,48.41,54.99,#N/A
Ethiopia *,Ethiopia,34.08,36.68,40.08,42.14,43.52,44.26,43.52,46.15,48.06,50.7,53.61,59.08,63.69,#N/A
Micronesia *,Micronesia,54.58,56.58,58.58,60.58,62.67,64.77,65.35,65.93,66.49,67.06,67.58,68.35,68.79,#N/A
Fiji *,Fiji,52.21,54.7,56.92,58.93,60.71,62.23,63.67,64.93,66.05,67.07,67.96,68.79,69.72,#N/A
Finland *,Finland,66.4,68.19,69.07,69.72,70.93,72.71,74.33,74.79,75.84,77.14,78.4,79.55,80.7,#N/A
France *,France,67.05,69.2,70.66,71.33,72.32,73.5,74.63,75.94,77.2,78.29,79.44,80.82,81.89,#N/A
French Guiana (France),French Guiana (France),53.33,56.16,59.5,64.4,65.78,66.5,69.21,71.09,72.75,74.24,76.12,77.98,79.18,#N/A
French Polynesia (France),French Polynesia (France),48.94,54.86,57.1,59.26,61.03,62.82,66.28,67.98,69.47,71.46,73.17,75.01,76.14,#N/A
Gabon *,Gabon,37,39,40.5,44.65,48.78,52.91,57.03,60.7,61.01,60.03,59.07,61.34,64.45,#N/A
Gambia,Gambia,30.24,31.52,32.79,35.78,40.04,44.21,48.2,51.33,52.85,54.91,56.92,58.83,60.31,#N/A
Georgia *,Georgia,60.65,62.65,64.65,66.65,68.15,69.64,69.63,70.45,70.11,71.09,72.6,72.65,72.74,#N/A
Germany *,Germany,67.52,68.91,69.97,70.66,71.15,72.3,73.65,74.99,75.99,77.32,78.63,79.74,80.45,#N/A
Ghana *,Ghana,42.17,44.66,46.9,48.62,50.03,51.6,53.05,55.31,57.75,56.98,57.49,60.03,61.68,#N/A
Greece *,Greece,65.75,67.15,69.25,70.1,71.81,72.83,74.5,75.63,77.39,78.08,79.11,80.02,80.62,#N/A
Grenada *,Grenada,56.34,58.91,61.12,63,64.58,65.93,67.11,68.12,69.01,69.83,70.89,72,73.17,#N/A
Guadeloupe (France),Guadeloupe (France),53.32,57.15,60.57,63.59,66.22,68.62,70.79,72.77,74.61,76.3,77.87,79.36,80.54,#N/A
Guam * (USA),Guam,57.2,59.72,62.25,64.59,66.69,68.49,70.01,71.35,72.55,74.1,75.92,77.35,78.84,#N/A
Guatemala *,Guatemala,42.92,45.46,48.01,50.93,53.97,56.19,58.41,60.99,63.61,66.56,68.95,70.51,72.44,#N/A
Guinea *,Guinea,33.07,34.33,35.38,36.14,37.43,39.87,43.05,47.92,51.28,51.61,51.31,55.45,57.93,#N/A
Guinea-Bissau *,Guinea-Bissau,35.88,37.19,38.63,40.6,42.48,44.49,46.6,48.18,49.99,51.81,52.68,54.18,56,#N/A
Guyana *,Guyana,58.83,59.8,60.69,61.55,61.95,62.3,62.66,63,63.69,64.53,65.24,65.79,66.25,#N/A
Haiti *,Haiti,37.48,40.62,43.53,46.22,48.1,50.07,51.65,53.73,55.43,57.13,58.34,60.23,62.29,#N/A
Honduras *,Honduras,41.8,44.6,48.03,51.07,54.12,57.74,61.62,65.49,67.77,69.92,71.05,72.01,72.89,#N/A
Hong Kong * (UK/China),Hong Kong,63.1,65.85,68.83,70.85,72.48,73.73,75.63,76.97,78.05,79.99,81.44,82.43,83.41,#N/A
Hungary *,Hungary,64.01,66.91,68.79,69.45,69.41,69.59,69.08,69.42,69.41,70.88,72.54,73.74,75.4,#N/A
Iceland *,Iceland,72.23,73.22,73.5,73.65,74.2,76.34,76.85,77.61,78.53,79.11,80.69,81.4,82.19,#N/A
India *,India,36.62,39.65,42.73,46.02,49.39,52.54,54.93,56.73,59.18,61.57,63.54,65.57,67.57,#N/A
Indonesia *,Indonesia,43.49,47,50.2,53.09,55.93,58.46,60.66,62.38,64.16,65.78,66.68,67.67,68.6,#N/A
Iran *,Iran,40.58,43.5,46.38,49.18,52.67,56.71,51.99,59.97,66.87,69.04,71.12,72.73,75.06,#N/A
Iraq *,Iraq,37.93,44.92,50.88,56.36,59.51,61.72,59,64.32,67.39,69.07,68.88,68.02,69.19,#N/A
Ireland *,Ireland,66.9,69.16,70.14,70.76,71.23,72,73.18,74.22,75.34,76.03,77.83,79.69,80.86,#N/A
Israel *,Israel,68.88,70.04,70.98,71.77,72.58,73.53,74.63,75.94,77.22,78.32,79.56,80.94,81.91,#N/A
Italy *,Italy,66.52,68.44,69.68,70.93,72.22,73.55,74.87,76.38,77.47,78.8,80.28,81.51,82.35,#N/A
Ivory Coast *,Ivory Coast,32.14,35.09,38.64,41.64,45.79,49.24,51.59,52.77,51.44,46.68,49.19,51.7,54.37,#N/A
Jamaica *,Jamaica,58.61,62.73,65.72,67.61,69.01,70.73,72.03,72.12,72.01,72.07,72.79,74.19,75.45,#N/A
Japan *,Japan,62.8,66.41,69.16,71.41,73.28,75.4,77.01,78.53,79.42,80.51,81.8,82.66,83.28,#N/A
Jordan *,Jordan,46.51,50.66,54.6,58.38,61.85,64.94,67.23,69.15,70.41,71.27,72.17,73.01,73.81,#N/A
Kazakhstan *,Kazakhstan,55.06,57.31,59.5,61.66,63.25,64.29,65.88,67.49,65.45,62.98,64.55,66.03,69.06,#N/A
Kenya *,Kenya,42.3,44.73,48.02,50.75,53.68,56.32,58.76,58.62,55.94,52.38,52.73,59.72,65.4,#N/A
Kiribati *,Kiribati,46.38,47.99,50.63,53.03,55.54,56.64,57.33,59.14,61.59,63.32,64.55,65.1,65.69,#N/A
Kuwait *,Kuwait,53.55,58.26,62.02,64.88,67.07,68.71,70.32,71.63,72.42,72.95,73.34,73.71,74.29,#N/A
Kyrgyzstan *,Kyrgyzstan,52.83,55.08,57.35,59.57,61.25,62.38,64.03,66.06,66.24,65.93,66.87,67.49,70.27,#N/A
Laos *,Laos,40.93,42.43,43.98,45.48,48.4,49.89,52.37,54.85,57.53,60.34,63.15,65.4,67.17,#N/A
Latvia *,Latvia,62.4,67.57,70.07,70.46,69.99,68.92,69.08,70.41,67.68,68.7,70.75,71.55,73.92,#N/A
Lebanon *,Lebanon,60.46,62.43,64.01,65.36,66.7,67.59,68.36,69.55,71.04,73.23,75.57,77.73,78.94,#N/A
Lesotho *,Lesotho,42.15,45.08,47.8,48.52,49.8,52.24,55.28,57.33,59.7,52.74,45.62,49.04,52.51,#N/A
Liberia *,Liberia,33.13,34.19,35.39,37.92,40.78,44.52,46.97,47.33,47.68,52.59,52.39,58.11,60.7,#N/A
Lithuania *,Lithuania,60.83,66.88,69.88,71.28,71.19,70.67,70.53,71.57,69.73,70.25,71.62,71.86,73.99,#N/A
Luxembourg *,Luxembourg,65.96,67.55,69.12,69.78,70.24,71.45,72.89,74.49,75.77,76.99,78.32,79.51,81.15,#N/A
Libya *,Libya,36.67,38.99,46.88,53.31,58.39,62.46,65.55,67.52,69.35,70.18,70.81,71.82,71.47,#N/A
Macau * (China),Macau,61,63.58,66,68.09,70.66,73.06,74.83,76.56,78.05,79.78,80.99,82.06,83.29,#N/A
North Macedonia *,North Macedonia,54.9,58.96,62.12,65.02,67.31,68.46,68.91,70.67,71.54,72.65,73.78,74.17,75.15,#N/A
Madagascar *,Madagascar,36.32,38.75,41.17,43.54,45.97,48.08,49.66,49.92,52.66,56.68,60.02,62.23,64.5,#N/A
Malawi *,Malawi,36.26,37.21,38.42,39.5,41.76,43.78,45.57,46.31,46.67,46.56,47.3,53.38,60.71,#N/A
Malaysia *,Malaysia,54.8,57.94,60.88,63.34,65.44,67.24,68.78,70.11,71.27,72.3,73.21,73.71,74.73,#N/A
Maldives *,Maldives,34.47,36.09,38.98,42.42,46.24,50.66,55.49,59.29,63.53,67.63,72.15,75.59,76.3,#N/A
Mali *,Mali,26.96,27.98,28.61,30.79,34.2,37.71,41.55,44.51,46.57,46.75,49.96,54.03,56.24,#N/A
Malta *,Malta,66.11,67.83,69.34,70.73,72.02,73.22,74.38,75.49,76.54,77.53,78.49,79.42,80.31,#N/A
Martinique (France),Martinique (France),55.59,58.87,61.86,64.63,67.28,69.7,71.88,73.86,75.69,77.38,78.95,80.09,81.19,#N/A
Mauritania *,Mauritania,38.59,41.72,45.19,47.93,50.28,52.73,55.76,57.77,58.89,59.84,60.27,61.32,62.64,#N/A
