Country or subnational area,,1950–1955,1955–1960,1960–1965,1965–1970,1970–1975,1975–1980,1980–1985,1985–1990,1990–1995,1995–2000,2000–2005,2005–2010,2010–2015,
Mauritius *,Mauritius,50.19,55.74,61.23,62.96,63.55,65.58,68.1,68.49,70.28,70.36,72.09,72.75,74.13,#N/A
Mayotte (France),Mayotte (France),47.2,52.77,57.03,60.69,63.85,66.59,68.99,71.15,73.11,74.87,76.49,77.96,79.34,#N/A
Mexico *,Mexico,50.72,55.3,58.5,60.32,62.61,65.34,67.76,69.86,71.85,73.72,74.94,75.72,76.49,#N/A
Moldova *,Moldova,59.04,61.07,62.87,64.64,65.17,65.15,65.1,67.53,67.3,66.6,67.62,68.25,70.95,#N/A
Mongolia *,Mongolia,43.18,46.1,50.73,53.87,56.43,56.85,57.3,59.6,60.75,61.81,64.08,66.14,68.47,#N/A
Montenegro *,Montenegro,59.77,62.11,65.61,68.35,71.27,72.52,73.62,74.17,74.73,73.4,73.4,74.19,76.39,#N/A
Morocco *,Morocco,45.67,47.45,49.52,51.64,53.53,55.74,59.58,63.19,65.98,67.65,69.95,72.88,74.87,#N/A
Mozambique *,Mozambique,31.29,33.79,36.18,38.14,40.37,42.21,41.47,42.33,43.9,47.21,49.56,53.24,56.08,#N/A
Myanmar *,Myanmar,44.2,49.62,51.88,53.98,55.95,57.83,55.95,57.83,59.63,61.28,62.94,64.26,66.01,#N/A
Namibia *,Namibia,41.75,45.27,48.43,51.2,53.52,56.63,58.34,60.67,61.52,58.11,53.83,54.98,61.75,#N/A
Nepal *,Nepal,34.01,34.56,36.2,39.08,42.02,44.93,48.34,52.13,56.43,60.5,64.04,66.79,68.91,#N/A
Netherlands *,Netherlands,71.93,72.94,73.46,73.64,74.11,75.17,76.13,76.72,77.26,77.85,78.68,80.18,81.31,#N/A
New Caledonia (France),New Caledonia (France),50.74,54.6,58.03,61.05,63.69,66.03,68.08,69.88,71.45,72.83,74.07,75.12,76.26,#N/A
New Zealand *,New Zealand,69.76,70.68,71.18,71.26,71.77,72.62,73.78,74.46,76.35,77.58,79.08,80.32,81.33,#N/A
Nicaragua *,Nicaragua,42.3,45.45,48.68,51.99,55.29,57.65,59.5,62.23,66.16,68.53,70.96,72.84,74.47,#N/A
Niger *,Niger,34.5,34.81,35.29,35.62,36.32,37.75,40.26,42.27,45.01,48.36,51.42,54.91,58.53,#N/A
Nigeria *,Nigeria,33.81,35.8,38.13,39.97,42.03,44.29,46.02,45.95,45.87,46,46.94,49.75,51.88,#N/A
North Korea *,North Korea,37.6,49.88,51.63,57.24,61.73,65.04,67.06,68.59,70.02,63.49,68.06,68.44,70.79,#N/A
Norway *,Norway,72.8,73.48,73.47,73.92,74.43,75.31,76.01,76.28,77.29,78.3,79.34,80.61,81.61,#N/A
Oman *,Oman,36.05,40.54,44.71,48.55,52.25,57.35,61.9,65.6,68.43,70.98,73.2,75.02,76.21,#N/A
Pakistan *,Pakistan,37.04,42.73,47.49,51.25,54.14,56.11,57.76,59.3,60.76,62.08,63.33,64.37,65.86,#N/A
Palestine *,Palestine,46.59,48.23,50.75,54.09,57.45,60.99,64.4,67.11,68.85,70.29,71.17,72.03,72.86,#N/A
Panama *,Panama,56.8,59.5,62.15,64.36,66.74,69.22,70.99,72.38,73.55,74.6,75.54,76.36,77.32,#N/A
Papua New Guinea *,Papua New Guinea,38.31,40.93,43.04,46.87,50.12,53.71,57.12,58.07,59.72,61.1,62.59,64.18,64.97,#N/A
Paraguay *,Paraguay,62.76,63.33,64.5,65.08,65.96,66.55,67.11,67.64,68.54,69.44,70.8,71.79,72.78,#N/A
Peru *,Peru,43.93,46.3,49.14,51.52,55.55,58.53,61.59,64.33,66.79,69.31,71.65,73.19,74.2,#N/A
Philippines *,Philippines,55.43,57.09,58.62,60.08,61.41,61.67,62.87,64.7,65.7,66.78,67.49,68.04,68.61,#N/A
Poland *,Poland,61.44,65.89,68.31,69.79,70.28,70.35,70.7,70.73,71.15,72.72,74.6,75.56,76.99,#N/A
Portugal *,Portugal,60.3,62.37,64.46,66.37,68.32,70.39,72.51,74.03,74.88,75.99,77.58,79.29,80.51,#N/A
Puerto Rico (USA),Puerto Rico (USA),63.54,67.92,69.12,70.72,72.35,73.52,73.89,74.59,73.83,74.87,76.78,77.84,79.21,#N/A
Qatar *,Qatar,55.19,59.16,62.89,66.6,69.7,71.8,73.36,74.51,75.34,75.96,76.57,76.9,77.64,#N/A
Congo *,Congo,43.15,46.83,50.16,52.49,54.11,55.44,56.63,56.66,54.83,51.99,52.12,57.95,62.55,#N/A
Romania *,Romania,61.15,63.29,67.78,67.34,69.02,69.59,69.73,69.52,69.6,69.71,71.47,73.08,74.85,#N/A
Russia *,Russia,58.51,64.79,67.88,68.47,68.31,67.56,67.46,69.13,66.58,65.7,64.95,67.13,70.3,#N/A
Rwanda *,Rwanda,40.02,41.51,43.02,44.13,44.58,45.79,49.79,48.07,23.72,44.74,50.58,60.05,65.16,#N/A
Réunion * (France),Réunion,47.84,53.41,57.7,61.41,64.58,67.28,69.64,71.73,73.6,75.29,76.81,78.21,79.53,#N/A
Saint Lucia *,Saint Lucia,52.42,55.25,59.36,61.57,64.49,67.38,69.94,70.7,71.31,71.15,72.07,73.97,74.81,#N/A
Saint Vincent and the Grenadines *,Saint Vincent and the Grenadines,51.08,55.14,60.77,63.94,65.82,66.61,68.39,69.6,70.49,70.61,70.71,71.85,72.74,#N/A
Samoa *,Samoa,45.93,48.47,50.99,53.49,56,58.51,60.98,63.49,66.14,68.39,70.09,72.04,74.09,#N/A
São Tomé and Príncipe *,São Tomé and Príncipe,46.4,48.89,51.86,54.42,57.36,60.21,60.59,61.4,62.22,63.01,63.8,65.47,66.14,#N/A
Saudi Arabia *,Saudi Arabia,41.94,44.42,46.98,50.23,55.45,60.78,64.89,67.86,69.98,71.75,72.92,73.21,73.99,#N/A
Senegal *,Senegal,35.47,37.49,38.62,38.41,40.91,46.5,51.27,56.05,57.59,57.25,58.93,62.41,65.71,#N/A
Serbia *,Serbia,59.12,61.6,64.26,66.72,68.53,69.53,70.2,71.14,71.74,71.91,72.36,73.33,74.65,#N/A
Seychelles *,Seychelles,57.96,59.41,62.84,64.39,66.99,69.02,70.33,71.14,70.54,71.36,72.11,72.32,72.95,#N/A
Sierra Leone *,Sierra Leone,28.82,29.87,30.99,32.63,36.78,39.7,40.85,39.13,35.96,36.69,41.32,45.88,50.19,#N/A
Singapore *,Singapore,60.17,63.95,66.44,67.2,69.06,71.04,72.89,74.95,76.97,77.67,79.2,81.23,82.34,#N/A
Slovakia *,Slovakia,64.43,68.64,70.63,70.32,70.08,70.48,70.63,70.97,71.61,72.74,73.82,74.77,76.3,#N/A
Slovenia *,Slovenia,65.6,67.88,69.15,69.17,69.81,70.97,71.21,72.69,73.74,75.26,76.66,78.55,80.31,#N/A
Solomon Islands *,Solomon Islands,45.38,47.91,50.43,52.97,55.5,58,58.74,55.84,58.33,61.46,64.67,67.35,69.6,#N/A
Somalia *,Somalia,33.99,35.99,37.97,39.99,41.91,43.78,45.48,46.37,44.96,49.8,51.49,53.18,54.86,#N/A
South Africa *,South Africa,48.52,51.27,53.02,54.84,56.69,57.34,58.35,61,62.25,59.2,53.84,53.06,59.47,#N/A
South Korea *,South Korea,47.92,51.23,54.83,58.78,63.09,64.99,67.38,70.34,72.85,74.95,77.17,79.47,81.27,#N/A
South Sudan *,South Sudan,27.92,30.59,32.72,34.88,36.7,38.68,39.45,41.81,45.32,48.17,50.19,52.3,55.06,#N/A
Spain *,Spain,64.6,67.75,69.91,71.37,72.65,74.4,76.1,76.85,77.62,78.76,79.9,81.22,82.52,#N/A
Sri Lanka *,Sri Lanka,54.51,58.29,60.26,62.92,65.15,66.96,69.09,68.91,70.01,69.06,73.22,74.09,74.64,#N/A
Sudan *,Sudan,44.54,47.08,49.22,51.24,53.06,54,54.46,55.14,56,57.58,59.37,61.51,63.59,#N/A
Suriname *,Suriname,55.99,58.69,60.52,62.42,63.99,65.11,66.53,67.13,67.59,67.8,68.05,69.63,70.9,#N/A
Sweden *,Sweden,71.86,72.9,73.5,74.12,74.79,75.35,76.4,77.16,78.17,79.3,80.13,81.07,81.89,#N/A
Switzerland *,Switzerland,69.34,70.71,71.58,72.57,73.71,75.19,76.09,77.23,77.94,79.23,80.5,81.79,82.69,#N/A
Syria *,Syria,47.6,50.52,53.49,56.85,60.79,64.22,67.18,69.63,71.28,72.54,73.53,74.46,69.84,#N/A
Tajikistan *,Tajikistan,53.05,55.1,57.19,59.26,60.84,62.06,63.19,64.1,62.31,64.48,66.44,68.7,70.38,#N/A
Taiwan *,Taiwan,58.16,62.92,65,66.91,69.38,70.77,72.12,73.35,74.4,75.18,76.9,78.17,79.24,#N/A
Tanzania *,Tanzania,41.25,43.03,44.31,45.83,47.7,49.9,50.64,50.86,49.61,50.06,53.65,58.82,62.78,#N/A
Thailand *,Thailand,50.81,53.3,56.05,58.19,60.66,63.32,65.75,69.77,70.15,70.3,71.22,73.15,74.56,#N/A
East Timor *,East Timor,29.97,32.48,34.98,37.49,39.95,31.18,39.91,46.45,50.46,56.99,61.47,66.38,67.74,#N/A
Togo *,Togo,35.3,38.66,41.89,45.02,48.07,50.93,53.58,55.41,55.78,53.71,53.88,55.8,59.07,#N/A
Tonga *,Tonga,58.63,60.47,62.3,64.01,65.63,66.84,68.1,69.25,69.85,70.74,71.15,71.82,72.51,#N/A
Trinidad and Tobago *,Trinidad and Tobago,57.89,60.82,64.09,64.77,65.45,66.66,67.26,67.74,68.21,68.42,68.67,69.26,70.23,#N/A
Tunisia *,Tunisia,38.81,40.73,43.74,48.33,54.08,59.37,64.26,67.13,70.27,72.38,73.7,74.56,75.04,#N/A
Turkey *,Turkey,41.01,43.69,47.22,50.78,53.75,57.05,60.22,63.04,65.49,68.49,71.37,73.37,74.83,#N/A
Turkmenistan *,Turkmenistan,51.28,53.41,55.51,57.61,59.17,60.22,61.77,62.83,62.69,63.18,64.22,65.87,67.31,#N/A
Uganda *,Uganda,40,42.6,45.39,48.12,49.14,49.33,49.05,46.86,44.57,44.98,49.92,55.15,58.61,#N/A
Ukraine *,Ukraine,61.83,67.11,69.69,70.66,70.57,69.65,69.15,70.55,68.72,67.36,67.46,67.89,71.12,#N/A
United Arab Emirates *,United Arab Emirates,43.86,49.59,54.7,59.6,63.37,66.4,68.83,70.72,72.23,73.58,74.82,75.9,76.71,#N/A
United Kingdom *,United Kingdom,69.4,70.6,71.03,71.71,72.21,73.01,74.2,75.14,76.25,77.18,78.42,79.69,80.97,#N/A
United States *,United States,68.71,69.67,70.1,70.37,71.42,73.26,74.38,74.9,75.65,76.49,77.18,78.17,78.88,#N/A
U.S. Virgin Islands,U.S. Virgin Islands,62.88,65.49,66.82,68.3,69.8,71.15,72.28,73.57,74.81,76.06,77.06,77.85,79.1,#N/A
Uruguay *,Uruguay,66.14,67.15,68.38,68.6,68.81,69.64,71.02,72.17,73.07,74.27,75.35,76.2,76.96,#N/A
Uzbekistan *,Uzbekistan,56.07,57.9,59.75,61.6,63.02,63.99,65.29,66.56,66.26,66.71,67.74,69.1,70.8,#N/A
Vanuatu *,Vanuatu,41.94,44.94,47.94,50.86,53.78,56.77,59.79,61.93,64.2,66.41,68.36,69.99,71.36,#N/A
Venezuela *,Venezuela,54.84,57.77,60.68,63.27,65.72,67.37,68.72,69.47,70.23,71.62,72.82,73.36,73.95,#N/A
Vietnam *,Vietnam,53.5,57.26,60.49,62.33,57.76,66.12,68.06,69.79,71.24,72.66,73.81,74.7,75.56,#N/A
Western Sahara *,Western Sahara,35.48,37.4,39.29,41.23,43.26,47.57,51.88,56.2,58.75,61.27,63.87,66.21,68.41,#N/A
Yemen *,Yemen,34.7,34.7,34.71,39.14,43.29,48.08,53.03,56.76,58.52,59.84,61,62.75,64.17,#N/A
Zambia *,Zambia,42.07,44.13,46.08,47.83,50.16,51.47,50.31,46.74,43.79,43.53,46.86,52.93,59.73,#N/A
Zimbabwe *,Zimbabwe,48.54,50.59,52.48,54.13,55.78,57.84,60.54,60.18,54.66,47.35,44.13,48.35,57.64,#N/A
NORTH AMERICA,NORTH AMERICA,68.73,69.7,70.2,70.51,71.56,73.34,74.51,75.08,75.85,76.68,77.41,78.41,79.17,#N/A
LATIN AMERICA,LATIN AMERICA,51.27,54.17,56.78,58.93,61.15,63.01,64.88,66.66,68.41,70.45,72.13,73.45,74.66,#N/A
Central America,Central America,49.1,53.25,56.47,58.62,61.06,63.6,65.91,68.29,70.54,72.5,73.87,74.85,75.78,#N/A
Caribbean,Caribbean,52.05,55.27,58.35,61.01,63.04,64.46,65.53,66.84,67.73,68.93,69.97,71.3,72.45,#N/A
South America,South America,51.94,54.36,56.69,58.78,60.94,62.63,64.46,66.09,67.78,69.9,71.74,73.2,74.51,#N/A
EUROPE,EUROPE,63.68,67.12,69.21,70.04,70.62,71.05,71.64,72.83,72.65,73.11,73.79,75.29,77.2,#N/A
Northern Europe,Northern Europe,68.87,70.49,71.18,71.85,72.35,73.04,74.04,74.91,75.65,76.66,77.94,79.17,80.53,#N/A
Western Europe,Western Europe,67.74,69.35,70.49,71.11,71.81,72.98,74.2,75.49,76.54,77.73,78.94,80.19,81.07,#N/A
Southern Europe,Southern Europe,63.75,66.26,68.24,69.79,71.3,72.74,74.07,75.32,76.22,77.48,78.76,80.03,81.09,#N/A
Eastern Europe,Eastern Europe,60.36,65.52,68.4,69.03,69.16,68.75,68.65,69.8,68.31,67.83,67.91,69.52,72.22,#N/A
AFRICA,AFRICA,37.46,39.95,42.32,44.42,46.51,48.66,50.45,51.72,51.71,52.33,53.67,56.97,60.23,#N/A
Northern Africa,Northern Africa,42.27,45.82,48.6,51.12,53.18,56.27,59.77,62.85,64.56,66.39,67.92,69.63,71.07,#N/A
Sub-Saharan Africa,Sub-Saharan Africa,36.33,38.51,40.73,42.7,44.8,46.75,48.18,49.11,48.86,49.39,50.7,54.29,57.88,#N/A
Western Africa,Western Africa,33.55,35.5,37.61,39.5,41.8,44.42,46.71,47.67,48.13,48.21,49.3,52.33,54.74,#N/A
Middle Africa,Middle Africa,36.91,38.45,40.01,41.82,43.99,45.57,47.07,47.96,48.46,48.17,50.79,54.42,57.42,#N/A
Eastern Africa,Eastern Africa,37,39.45,42.06,44.13,45.96,47.55,48.17,48.86,47.58,49.57,51.98,57.04,61.45,#N/A
Southern Africa,Southern Africa,47.81,50.58,52.43,54.23,56.1,57.01,58.21,60.79,61.94,58.47,53.19,52.99,59.31,#N/A
ASIA,ASIA,42.33,44.54,46.5,52.81,56.51,59.33,61.57,63.57,65.16,66.69,68.65,70.34,71.81,#N/A
Western Asia,Western Asia,43.76,46.93,50.14,53.78,57.01,60.23,62.57,65.38,67.26,69.19,70.85,72.03,72.77,#N/A
Central Asia,Central Asia,54.67,56.73,58.77,60.74,62.26,63.29,64.7,66.09,65.06,64.39,65.82,67.5,69.76,#N/A
Southern Asia,Southern Asia,37.02,40.26,43.43,46.64,49.36,52.74,54.83,57.02,59.65,61.95,63.99,65.93,67.88,#N/A
Eastern Asia,Eastern Asia,45.6,46.64,46.97,57.03,62.86,66.52,68.7,69.9,70.78,71.93,74.19,75.74,76.76,#N/A
Southeast Asia,Southeast Asia,46.48,49.97,52.84,55.52,56.67,58.08,61.95,64.2,65.69,67.02,68.13,69.36,70.5,#N/A
OCEANIA,OCEANIA,61.58,63.37,64.4,65.41,66.87,68.67,70.43,71.43,73.04,74.19,75.67,77.02,77.93,#N/A
Australia/New Zealand,Australia/New Zealand,69.44,70.46,70.92,70.92,71.75,73.41,74.85,75.88,77.46,78.63,80.11,81.28,82.14,#N/A
Polynesia,Polynesia,50.39,53.9,56.08,58.31,60.29,62.26,64.81,66.72,68.5,70.13,71.58,73.2,74.53,#N/A
Melanesia,Melanesia,40.5,43.27,45.54,49.14,52.2,55.47,58.43,59.2,60.78,62.19,63.67,65.21,66.12,#N/A
Micronesia,Micronesia,53.5,55.43,57.69,59.79,61.92,63.5,64.6,65.98,67.55,69.39,70.92,71.95,72.81,#N/A
World,World,46.98,49.33,51.17,55.48,58.14,60.3,62.06,63.68,64.59,65.67,67.2,69.07,70.79,#N/A
